right ankle accuracy score,right ankle latitude,right ankle longitude,right knee accuracy score,right knee latitude,right knee longitude,left knee accuracy score,left knee latitude,left knee longitude,left ear accuracy score,left ear latitude,left ear longitude,right shoulder accuracy score,right shoulder latitude,right shoulder longitude,left ankle accuracy score,left ankle latitude,left ankle longitude,left eye accuracy score,left eye latitude,left eye longitude,right elbow accuracy score,right elbow latitude,right elbow longitude,left wrist accuracy score,left wrist latitude,left wrist longitude,right eye accuracy score,right eye latitude,right eye longitude,left shoulder accuracy score,left shoulder latitude,left shoulder longitude,left hip accuracy score,left hip latitude,left hip longitude,right wrist accuracy score,right wrist latitude,right wrist longitude,nose accuracy score,nose latitude,nose longitude,left elbow accuracy score,left elbow latitude,left elbow longitude,right hip accuracy score,right hip latitude,right hip longitude,right ear accuracy score,right ear latitude,right ear longitude
0.710588276386261,476.5597,315.35773,0.8698039054870605,382.8462,311.54907,0.7291418313980103,387.15765,368.6948,0.8212977647781372,119.58933,352.69077,0.9929245710372925,177.22069,293.1162,0.2518232762813568,467.80673,366.8083,0.9974687099456787,108.88932,343.28235,0.9744169116020203,233.1563,285.26828,0.4223354458808899,56.118958,409.66287,0.9974687099456787,106.196075,324.31372,0.9687075018882751,161.5063,368.57462,0.7469059228897095,275.8628,362.39655,0.9657080173492432,294.67633,281.95218,0.9973908066749573,115.8952,333.6622,0.7229886054992676,119.58251,415.54736,0.9319570660591125,285.40982,309.43964,0.9829897880554199,114.651665,309.9915
0.7031718492507935,477.90625,315.5353,0.8982340693473816,382.92014,311.7218,0.7512821555137634,386.87125,368.0606,0.8348938822746277,119.0631,352.11795,0.9943895936012268,176.77042,292.46985,0.24240267276763916,468.1683,366.17722,0.9974687099456787,108.41918,341.7965,0.9757030606269836,234.75148,284.53375,0.43842965364456177,56.48727,409.76813,0.9974687099456787,105.803925,323.13727,0.9700863361358643,161.31915,368.2827,0.7921071648597717,276.65906,361.32538,0.9727500081062317,296.06775,282.2078,0.9974687099456787,115.55555,332.55957,0.7325608134269714,119.68013,414.26797,0.9459569454193115,286.6942,309.16815,0.9812065958976746,114.83249,308.68933
0.6915743947029114,477.4796,315.43326,0.8874374628067017,382.92688,311.83893,0.7262782454490662,386.8485,368.4917,0.8643569350242615,119.98513,352.17874,0.9933452606201172,176.75453,292.74286,0.23944081366062164,468.29474,365.59003,0.9974687099456787,108.64878,341.79535,0.9736990332603455,234.04008,285.0719,0.4584152102470398,56.400917,410.32626,0.9974687099456787,105.803925,323.13727,0.9671708345413208,161.56245,368.54572,0.800057590007782,277.70538,361.3217,0.9705928564071655,294.80923,281.9432,0.9973199963569641,115.62536,332.57742,0.7372111678123474,119.45149,415.1372,0.9381129741668701,286.41272,309.42917,0.9827190637588501,115.252785,308.6974
0.6990907788276672,476.81146,315.818,0.8639400005340576,383.3631,311.8271,0.6895383596420288,386.74146,368.4388,0.8401435017585754,119.610016,352.15356,0.9947226047515869,176.37045,293.0955,0.2612387537956238,468.51944,366.91187,0.9974687099456787,108.731186,341.673,0.9723374247550964,232.43535,284.89987,0.4029856026172638,56.21447,409.81747,0.9974687099456787,106.196075,322.7451,0.9672902226448059,161.73135,367.9912,0.7556795477867126,274.2023,362.91772,0.9676653742790222,294.139,281.3516,0.9973978996276855,115.89687,332.42514,0.7327592968940735,120.11168,414.44165,0.9392699003219604,285.77298,308.84912,0.980715274810791,115.20001,308.50818
0.6969137787818909,477.48215,315.4927,0.855268120765686,382.94583,311.8029,0.6590307354927063,386.61414,368.3945,0.8468828201293945,119.631714,351.96375,0.9947153925895691,176.37476,293.08963,0.2512867748737335,467.9051,366.4301,0.9974687099456787,108.443,341.61652,0.9765427708625793,233.34671,284.8192,0.4178493916988373,56.16587,409.9226,0.9974687099456787,105.803925,322.7451,0.9696733355522156,160.73018,367.61584,0.8041946291923523,273.54755,361.9612,0.958209216594696,294.0839,281.50797,0.9974687099456787,115.48595,332.1866,0.7297643423080444,120.12825,414.4412,0.9283917546272278,285.1979,308.98804,0.978240966796875,115.253525,308.5294
0.6913997530937195,476.9777,315.6389,0.8564466238021851,384.05994,312.02805,0.699771523475647,387.04642,368.54898,0.8554630875587463,119.78114,351.78372,0.9948951601982117,176.37239,293.08844,0.27145814895629883,468.39786,365.8747,0.9974687099456787,108.56421,341.3642,0.9774003624916077,232.25616,284.8972,0.47301986813545227,55.854645,410.08417,0.9974687099456787,105.803925,322.7451,0.9697136878967285,160.30014,368.32336,0.7742668390274048,276.36676,362.5412,0.9645645022392273,292.56573,281.39072,0.9974687099456787,115.23607,332.18686,0.7500050067901611,119.37746,414.68243,0.9265375733375549,285.69437,309.28284,0.9811907410621643,115.17842,308.72833
0.7058931589126587,477.1026,314.99146,0.8645902276039124,382.7081,311.92322,0.6857679486274719,387.36127,368.8643,0.8396204710006714,119.56146,351.5631,0.9944809675216675,176.37294,292.72745,0.24269799888134003,467.84015,366.0664,0.9974687099456787,108.63504,341.1916,0.9765126705169678,232.48996,285.08026,0.4880625903606415,56.108265,410.661,0.9974687099456787,106.196075,323.13727,0.9652706384658813,160.75769,367.60632,0.7778586149215698,276.5952,362.25186,0.9630866646766663,293.91577,281.6976,0.9973962306976318,115.628204,332.42932,0.7530068755149841,120.02287,414.62643,0.9335336089134216,285.72653,308.39822,0.9828084111213684,115.856865,308.93283
0.7144261002540588,477.16183,315.31912,0.8706749081611633,383.54773,311.67914,0.7350909113883972,386.9545,368.4599,0.8480135202407837,119.605156,351.77368,0.9953240752220154,176.51947,292.61438,0.24584513902664185,468.51535,366.72504,0.9974687099456787,108.608444,341.19162,0.9791380763053894,233.99779,284.71588,0.46583956480026245,56.31775,410.1125,0.9974687099456787,106.588234,322.7451,0.9650466442108154,161.41998,367.2643,0.8059968948364258,276.78452,362.08136,0.9710483551025391,295.9566,281.97226,0.9973981380462646,115.656746,332.13754,0.7654564380645752,120.36554,413.5656,0.9415495991706848,285.35617,309.11337,0.9841167330741882,115.97468,308.37424
0.6957184076309204,476.59537,315.07242,0.8746697902679443,383.271,311.85724,0.7156815528869629,387.30453,368.3985,0.8730455040931702,119.58262,351.76617,0.9943084120750427,176.63065,292.8509,0.27640500664711,467.89404,365.9995,0.9974687099456787,108.21266,340.66718,0.9768402576446533,233.4553,284.50012,0.4313177764415741,56.6651,410.36987,0.9974687099456787,106.588234,322.35294,0.9714859127998352,161.08751,367.20392,0.8263252973556519,274.62112,362.17038,0.965937614440918,294.68048,281.47125,0.9973981380462646,115.227585,331.73355,0.7394459247589111,120.770035,414.18195,0.9299367666244507,284.22424,309.35233,0.9806362986564636,116.535065,308.52777
0.7025118470191956,476.84198,315.4582,0.8889452219009399,383.14307,311.7983,0.7466742992401123,386.85602,368.3891,0.8651592135429382,119.99991,351.9999,0.9949191212654114,176.26079,292.83936,0.2662582993507385,468.9879,366.92102,0.9974687099456787,108.457344,341.3013,0.9752477407455444,233.5103,284.6252,0.42616215348243713,56.846146,409.75232,0.9974687099456787,105.803925,323.13727,0.9710655212402344,160.72418,368.0148,0.7980325222015381,273.5025,362.5695,0.9624534845352173,294.59247,281.36865,0.9973937273025513,115.20953,332.43585,0.7212260365486145,120.6342,414.21362,0.932447075843811,284.9003,309.25153,0.9822102785110474,115.56758,308.70807
0.6786707639694214,477.45898,315.33652,0.8492574691772461,383.06534,311.8382,0.22465194761753082,382.93274,313.14172,0.8577101826667786,119.8115,351.98114,0.9953950047492981,176.01045,292.83456,0.6258953809738159,478.43137,313.33334,0.9974687099456787,108.14632,341.7314,0.9751893281936646,233.52803,284.46915,0.4882437586784363,56.18859,410.25677,0.9974687099456787,107.00426,323.41418,0.9702934622764587,161.52771,367.5942,0.8493267893791199,280.72156,355.70596,0.9632588624954224,293.87097,281.10916,0.9974687099456787,115.13486,332.43686,0.7244734168052673,119.712845,415.31042,0.9270712733268738,285.10193,309.2808,0.9808183908462524,115.17893,308.623
0.707413911819458,477.52966,315.72824,0.8791871666908264,383.2713,311.71945,0.7101820707321167,386.57938,368.0213,0.8760784268379211,119.407295,351.756,0.9944247007369995,176.63098,292.73294,0.2665156126022339,468.1782,366.53745,0.9974687099456787,108.21873,341.1919,0.9704831838607788,234.23793,284.6021,0.409948468208313,55.704945,410.11655,0.9974687099456787,106.196075,322.7451,0.9705380797386169,160.61215,368.31522,0.7696523666381836,272.626,363.20374,0.9590288400650024,294.80804,281.12158,0.9973198771476746,115.21597,332.1869,0.741663932800293,119.523445,415.33636,0.919846773147583,284.20724,309.1663,0.9807538390159607,115.822784,308.93524
0.693161129951477,476.08554,315.20178,0.8974871039390564,383.47986,311.75046,0.7702323198318481,386.66455,368.0751,0.8926228284835815,119.548134,351.5446,0.9943524599075317,177.04135,292.1232,0.26768913865089417,467.6887,366.52008,0.9974687099456787,108.12295,340.57324,0.9698127508163452,233.98676,284.7224,0.49063801765441895,56.07589,409.71365,0.9974687099456787,105.803925,321.9608,0.967198371887207,161.08928,368.0248,0.7358188629150391,273.76346,364.10403,0.9636098146438599,295.17093,281.14566,0.9973236322402954,114.77071,331.4795,0.7432574033737183,119.42614,414.8906,0.9218476414680481,285.7792,308.99524,0.9756360054016113,115.90885,308.4665
0.6977823376655579,476.88583,314.8404,0.907084047794342,382.42236,311.87286,0.7428991198539734,387.39746,368.07645,0.8510410785675049,119.73299,351.37292,0.9950881600379944,176.75403,292.38705,0.2279549539089203,468.0781,365.47336,0.9974687099456787,107.93433,341.2967,0.9694854021072388,233.94826,284.53757,0.46429410576820374,57.164963,410.23822,0.9974687099456787,105.803925,323.13727,0.9678303003311157,161.42297,367.66125,0.8140403032302856,274.12323,362.74023,0.9646632075309753,295.09592,281.1464,0.9971275925636292,114.383224,332.50748,0.7503071427345276,120.013176,414.6655,0.9280921220779419,284.84622,309.14392,0.9846563935279846,116.34238,309.02115
0.6977745294570923,478.6085,315.83395,0.8761064410209656,383.76276,312.023,0.705267071723938,387.3768,368.47754,0.8920387029647827,120.18536,352.00827,0.9942432045936584,177.1151,292.4019,0.2402651607990265,468.72653,367.01056,0.9974687099456787,108.246185,341.15976,0.9667233228683472,233.70732,284.26303,0.41959646344184875,56.574768,409.91144,0.9974687099456787,105.803925,322.7451,0.9701799154281616,160.90132,368.63187,0.7423770427703857,274.6846,363.6536,0.9640135765075684,294.4512,281.30273,0.9973123073577881,114.79295,332.376,0.752884566783905,120.016426,414.6679,0.9233219623565674,285.7977,309.18854,0.9806041717529297,115.82081,309.04208
0.7015339732170105,477.0782,315.39233,0.8760145902633667,383.70782,311.54895,0.6953092217445374,387.85184,368.50247,0.8834944367408752,119.433105,351.94342,0.9942413568496704,176.74065,293.11743,0.25284600257873535,467.86514,365.85806,0.9974687099456787,107.65232,341.72565,0.9705679416656494,233.35411,284.85876,0.5215027928352356,56.06852,410.0441,0.9974687099456787,105.411766,323.13727,0.9677897691726685,162.5145,367.5687,0.7699295282363892,277.89758,363.20642,0.96426922082901,294.45456,281.09137,0.9973879456520081,114.30443,332.50958,0.7194684743881226,119.75216,415.1018,0.9332957863807678,285.32162,309.0606,0.9774349927902222,114.97899,309.72403
0.6703574657440186,478.1274,315.84143,0.8651865124702454,383.71384,311.71777,0.6843240261077881,387.342,368.46677,0.8996558785438538,119.26696,352.1277,0.9945412278175354,176.37514,292.8514,0.2363603115081787,468.72232,366.83975,0.9974687099456787,108.043816,341.5794,0.9765095710754395,233.51881,284.29782,0.5469909310340881,55.673325,410.116,0.9974687099456787,105.411766,323.13727,0.9663072824478149,162.1417,367.56363,0.7910683751106262,277.52103,362.69113,0.9651359915733337,293.84464,280.6929,0.9973099231719971,114.72851,332.49835,0.7378731369972229,119.26039,415.99402,0.9272363185882568,284.90668,308.93912,0.9754663705825806,115.127625,309.71295
0.688082218170166,478.38065,316.02402,0.8797258138656616,383.11627,311.9097,0.7119107842445374,387.30783,368.46423,0.9062022566795349,118.85374,352.1004,0.9954667091369629,176.01807,293.07703,0.2563728392124176,469.08817,366.1085,0.9974687099456787,107.72161,340.82837,0.9744715690612793,234.74149,284.41428,0.4972386062145233,56.146103,409.98822,0.9974687099456787,105.803925,322.35294,0.9642554521560669,161.3476,368.287,0.7817438840866089,276.19424,363.4498,0.9628081917762756,295.09503,281.47888,0.9973140358924866,114.42527,331.91107,0.7495235204696655,119.522354,415.99774,0.9307719469070435,284.8017,309.67484,0.9739412069320679,115.54243,309.16522
0.715578556060791,478.58746,315.07434,0.9100443720817566,382.85388,311.88303,0.7654826045036316,386.81113,368.13284,0.9090369939804077,118.853745,352.10043,0.9936022162437439,176.6366,292.745,0.24377542734146118,468.85513,366.14,0.9974687099456787,108.190285,340.73776,0.9756671786308289,234.71959,284.60498,0.5216115713119507,55.639286,409.31482,0.9974687099456787,106.196075,321.9608,0.9712528586387634,159.77342,368.6317,0.7779964208602905,276.48486,362.64218,0.9665916562080383,295.45233,281.14474,0.9974687099456787,115.25172,331.67725,0.7341710329055786,118.71203,415.35406,0.9276215434074402,285.15732,308.9239,0.9753647446632385,115.82924,308.5855
0.6935802698135376,476.16226,315.09097,0.8777912855148315,383.49445,311.55215,0.6944794058799744,388.21082,368.5008,0.9048967361450195,118.58832,351.68762,0.9940584897994995,176.62904,292.73117,0.2567655146121979,468.3357,366.16284,0.9974687099456787,108.01303,340.26685,0.9781914353370667,233.93422,284.65094,0.5034963488578796,55.492363,409.77936,0.9974687099456787,106.588234,321.2549,0.9648281931877136,159.93034,368.35492,0.8179330229759216,273.49847,361.96973,0.9685074090957642,294.6591,281.40634,0.9974687099456787,115.16617,331.246,0.7504740357398987,119.37955,414.90155,0.935243546962738,284.73007,309.146,0.9721512794494629,116.25409,308.0085
0.6861831545829773,477.2186,315.5944,0.9021645784378052,383.38458,311.9872,0.758938729763031,386.89957,368.00565,0.9100337028503418,118.94161,351.48456,0.9947673082351685,175.68576,292.368,0.24911899864673615,468.14236,365.92514,0.9974687099456787,107.726364,340.26276,0.9746842384338379,231.48177,284.96173,0.5069680213928223,54.6554,409.76892,0.9974687099456787,106.588234,321.2549,0.964219331741333,159.99109,367.978,0.7357469201087952,273.7426,362.63763,0.9649216532707214,293.22498,281.07495,0.9974687099456787,114.541016,331.24173,0.7546054720878601,119.52613,415.3347,0.9071937203407288,284.20523,309.05823,0.974604070186615,116.173836,308.367
0.7067403793334961,478.4627,315.38184,0.8841954469680786,382.91138,311.77795,0.740754246711731,387.6593,368.30844,0.8962095379829407,119.17291,351.50745,0.9950487017631531,175.92899,292.09015,0.26541486382484436,468.20468,366.6382,0.9974687099456787,108.13279,340.26852,0.9725448489189148,231.83078,285.05472,0.5418572425842285,55.277485,409.88678,0.9974687099456787,106.98039,320.86273,0.9649837017059326,160.76387,367.58038,0.7057881355285645,274.64032,362.73224,0.9606007933616638,293.03717,281.0439,0.9974687099456787,115.18599,331.13074,0.7467001080513,119.40659,415.0959,0.9043262600898743,284.40952,308.57858,0.9726037383079529,116.27877,308.01398
0.686467707157135,477.11896,315.5098,0.8974987864494324,382.85318,311.5914,0.7308878302574158,386.90924,368.42917,0.9141673445701599,118.98154,351.31833,0.9949043989181519,176.26802,292.36356,0.24806949496269226,468.20245,366.42517,0.9974687099456787,107.70552,339.809,0.973535418510437,231.86288,285.08817,0.492937296628952,56.240803,409.6472,0.9974687099456787,106.588234,320.47058,0.9617761969566345,160.75586,368.0248,0.7789018750190735,273.86835,362.12802,0.9668774008750916,293.24725,280.97006,0.9974687099456787,114.797,330.7508,0.7533956170082092,120.04321,414.88776,0.8986046314239502,283.60764,309.02716,0.9691632390022278,116.28762,307.60355
0.6938721537590027,476.59265,315.27847,0.8802608847618103,383.07828,311.8312,0.7219017148017883,387.08774,368.4651,0.8955249786376953,119.31578,351.32544,0.9951423406600952,176.38261,291.90775,0.247009739279747,467.80136,366.85684,0.9974687099456787,108.40747,339.91766,0.972639262676239,233.8229,284.4791,0.4876772165298462,55.469193,410.09772,0.9974687099456787,106.196075,321.56863,0.9617956876754761,161.45494,367.18494,0.8156566619873047,275.59366,361.9018,0.9685809016227722,293.60822,280.87943,0.9974687099456787,115.27382,330.94376,0.7519286274909973,120.15823,414.2151,0.9226123094558716,284.30124,309.2964,0.9761559367179871,115.88577,307.95306
0.6734925508499146,476.86633,314.95496,0.8914875388145447,383.3452,311.95447,0.7344194054603577,386.46564,368.00266,0.9122461676597595,118.6041,351.28043,0.9951352477073669,175.93234,291.99826,0.25137025117874146,468.95648,366.29404,0.9974687099456787,107.92167,339.81308,0.97159743309021,232.98349,284.41666,0.5526567101478577,55.408333,409.96964,0.9974687099456787,106.588234,320.86273,0.9663861989974976,160.38951,367.58383,0.8160954117774963,274.9908,363.11786,0.9677945375442505,293.84393,280.68643,0.9974687099456787,114.86804,330.7723,0.7340458631515503,119.51928,414.88446,0.9247210621833801,284.04282,309.9811,0.9727628827095032,116.25634,307.92752
0.7191838622093201,477.08856,314.8178,0.8676522970199585,383.47797,311.52356,0.701525092124939,386.89078,368.44965,0.8932331800460815,118.78308,351.48227,0.9949001669883728,175.92868,291.99387,0.2672933042049408,468.31882,366.52783,0.9974687099456787,108.01302,340.2668,0.9712978601455688,233.00691,284.2547,0.5986372232437134,55.953896,410.4292,0.9974687099456787,106.588234,321.2549,0.9579950571060181,161.03789,367.12347,0.7646577954292297,275.82275,363.44098,0.9626259207725525,294.46045,280.70694,0.9974687099456787,115.242195,331.15326,0.7577158808708191,119.54736,415.50168,0.9156269431114197,285.6686,309.24255,0.9702925682067871,115.909134,307.92523
0.6824632883071899,477.13467,315.32962,0.9114684462547302,382.5389,311.42767,0.7653815746307373,386.38245,368.03986,0.8956792950630188,118.72558,351.0799,0.99517422914505,175.58525,291.90518,0.2540701925754547,468.0636,365.7956,0.9974687099456787,108.00383,340.07855,0.9762060642242432,233.81369,284.30386,0.5653301477432251,55.989456,409.66052,0.9974687099456787,106.588234,320.47058,0.9610680937767029,160.69177,366.74667,0.8183860182762146,276.3818,362.09302,0.9682328701019287,296.12222,281.09436,0.9974687099456787,115.14453,330.79617,0.763321042060852,119.70463,414.64642,0.9226180911064148,284.97647,309.1584,0.9625892043113708,115.76107,307.62723
